hue_mean,hue_std,saturation_mean,saturation_std,value_mean,value_std,num_lines,has_circle,Path,ClassId
94.288,96.34782123120377,125.5504,75.78585659501383,25.868,36.336912031706824,25.0,0.0,0_00005_00017.png,0
89.407,97.21076869874037,121.3273,79.36006536482944,27.41,42.23581063505234,26.0,0.0,0_00005_00018.png,0
85.6553,96.61717695063335,120.3669,80.32386621913813,27.3284,43.416056401290064,26.0,0.0,0_00005_00019.png,0
84.8775,96.01090299413917,121.6945,80.71368018960602,25.3187,38.48330716440571,25.0,0.0,0_00005_00020.png,0
91.1831,96.0710423300903,122.4641,78.11845691761967,23.9482,34.771507254647446,22.0,0.0,0_00005_00021.png,0
93.1897,94.70001327301912,121.9524,77.46445335920211,24.0451,37.57661062403048,24.0,0.0,0_00005_00022.png,0
95.4025,94.27254793284204,121.8072,79.69386945154564,25.1456,39.41568470342739,24.0,0.0,0_00005_00023.png,0
94.2433,94.71134728800979,111.9979,83.95784594419987,24.4329,40.785204395589346,21.0,0.0,0_00005_00024.png,0
102.8012,93.98463107636269,118.3834,80.7552747778125,21.9114,31.708764561868378,19.0,0.0,0_00005_00025.png,0
102.4233,94.99443834830542,119.9563,81.5159174045781,20.1753,15.760817552081491,20.0,0.0,0_00005_00026.png,0
93.6271,94.27693591536585,115.7692,83.12626739701477,17.624,15.839028505561823,16.0,0.0,0_00005_00027.png,0
106.6099,92.73562811557379,117.8534,79.7838273614396,18.314,15.513155836257173,19.0,0.0,0_00005_00028.png,0
105.8302,92.44907121199218,118.8058,79.12227048284193,18.8437,17.72570084115153,20.0,0.0,0_00005_00029.png,0
34.2079,62.068820494592934,92.6638,82.02380367649381,131.7392,97.86967039568488,30.0,0.0,0_00011_00000.png,0
31.9515,61.434392222516536,91.4718,82.87496126551132,126.1089,98.23156539926461,31.0,0.0,0_00011_00001.png,0
34.6702,65.25873452619197,90.4604,84.14417289295797,127.2364,98.00038732086725,34.0,0.0,0_00011_00002.png,0
35.3584,63.704547321521716,92.4806,82.20283586130104,129.3765,96.04515785686439,41.0,0.0,0_00011_00003.png,0
36.3042,67.3844838398277,88.5226,83.7479796128838,129.1896,97.03009869025178,36.0,0.0,0_00011_00004.png,0
39.0298,70.34531336173008,83.0244,83.64764673701227,133.024,97.36924578120136,39.0,0.0,0_00011_00005.png,0
37.1254,66.62918785967602,83.804,84.37527116400871,146.2076,94.91809997171246,39.0,0.0,0_00011_00006.png,0
35.2614,64.00020523435843,78.3853,84.73812155051584,141.3487,97.78691890181426,42.0,0.0,0_00011_00007.png,0
40.8202,71.08865220244368,84.957,86.04935067157683,151.1465,92.94484944175228,42.0,0.0,0_00011_00008.png,0
37.4181,67.56900097226537,78.6055,85.5618809385932,158.708,92.66949409595372,39.0,0.0,0_00011_00009.png,0
38.602,70.42879095937967,73.6148,85.03508699919111,153.7835,94.89148764641642,38.0,0.0,0_00011_00010.png,0
40.1376,70.27291559512811,81.7815,87.20029792236951,157.6132,90.368234384434,38.0,0.0,0_00011_00011.png,0
43.2155,75.62209637235667,75.1479,86.35027750731321,155.4519,93.83930565807698,36.0,0.0,0_00011_00012.png,0
47.4059,74.44562139703046,83.9331,85.61940565309946,163.2168,87.68190005787967,42.0,0.0,0_00011_00013.png,0
50.9645,78.9699882217922,84.2215,86.41963803297259,157.9659,88.0774916604123,46.0,0.0,0_00011_00014.png,0
52.4632,79.20534733059378,91.5187,86.84762432162437,159.2404,85.66791235836203,52.0,0.0,0_00011_00015.png,0
50.6949,77.69077302994224,92.143,87.45537691302918,158.2615,86.3845560140816,47.0,0.0,0_00011_00016.png,0
50.9434,77.15970059843414,90.6168,87.92266009260639,153.374,87.9024477702413,49.0,0.0,0_00011_00017.png,0
51.8774,77.02874118950666,91.6314,86.70882270011514,146.2589,89.11278286974321,47.0,0.0,0_00011_00018.png,0
50.107,76.43422238107745,96.8267,88.68326148214216,146.1363,86.92166658727845,54.0,0.0,0_00011_00019.png,0
60.05,81.54148698668672,100.6285,86.96037768863472,138.9143,88.22152773280455,53.0,0.0,0_00011_00020.png,0
58.7774,80.23581525254168,100.3697,87.23965739220895,129.7719,89.54258020846842,48.0,0.0,0_00011_00021.png,0
53.6619,77.26967832461838,95.2644,89.3404807052212,141.2434,91.78419012248241,41.0,1.0,0_00011_00022.png,0
51.0833,76.17987241463456,95.6533,91.08709293368628,138.937,94.13341931004099,42.0,0.0,0_00011_00023.png,0
42.8847,72.69986661548974,86.7526,92.80270574309782,144.5055,98.7325709669813,40.0,0.0,0_00011_00024.png,0
33.0979,66.44548228126574,85.621,95.55143305571089,143.5208,100.39448474572694,29.0,0.0,0_00011_00025.png,0
31.3495,64.24579168902817,84.3095,95.2705280228361,142.2888,101.8447347414681,32.0,0.0,0_00011_00026.png,0
33.3793,64.4576390469741,85.1794,95.28622783823485,128.8028,103.01129507078338,35.0,0.0,0_00011_00027.png,0
31.2834,62.0089516476452,82.3759,95.51709270696006,131.7525,104.63615648402802,29.0,0.0,0_00011_00028.png,0
29.9307,61.07041589435919,78.0669,95.03331007804579,128.5721,108.36072813335096,27.0,0.0,0_00011_00029.png,0
80.1695,92.78096124609834,95.7174,68.11638523321683,46.8396,39.523738080298024,11.0,0.0,0_00009_00000.png,0
68.8628,82.1888166124808,90.1244,66.86325840579413,39.4021,35.722973218784574,10.0,0.0,0_00009_00001.png,0
80.6179,90.48119528161638,80.9151,65.75040297967762,34.1952,32.08808964335521,10.0,0.0,0_00009_00002.png,0
65.7535,83.13490565189811,82.7991,72.29547384995826,29.8862,28.151807216589134,5.0,0.0,0_00009_00003.png,0
84.6018,95.61281314112665,77.0394,70.87284845157558,30.1975,29.910722053303896,4.0,0.0,0_00009_00004.png,0
78.6508,85.18414910862232,91.3028,71.04097628946269,36.6378,33.59870847458277,6.0,0.0,0_00009_00005.png,0
82.8316,94.52417596276628,95.5962,74.21227220318752,36.9248,28.652436981171427,12.0,0.0,0_00009_00006.png,0
86.6433,92.39468309978665,92.6802,70.32617669090223,40.4506,31.587284777897576,20.0,0.0,0_00009_00007.png,0
94.0838,94.20529803339089,93.7529,72.27773129802843,38.8188,29.90326347675116,22.0,0.0,0_00009_00008.png,0
85.3078,92.6179013968682,94.9772,73.72351917916018,38.8163,31.694935783339268,21.0,0.0,0_00009_00009.png,0
86.8419,90.41648911780418,96.2467,72.71072987606438,39.4152,32.818817909242256,29.0,0.0,0_00009_00010.png,0
92.2935,93.82172753552346,97.5579,73.31506698892117,40.054,34.43427193945009,28.0,0.0,0_00009_00011.png,0
83.1297,92.83835348556113,98.711,74.07825645221409,40.6151,35.0712525010157,30.0,0.0,0_00009_00012.png,0
93.3486,96.43159792329483,105.2318,78.47460269896241,48.0643,40.72575555480831,30.0,1.0,0_00009_00013.png,0
87.1632,94.39867459747515,107.8024,81.01377138635135,55.3119,45.54673224711077,42.0,1.0,0_00009_00014.png,0
81.5081,90.74858199657997,101.573,81.89104145753673,54.7862,47.417582072054245,36.0,1.0,0_00009_00015.png,0
75.3753,89.6482975293452,111.7831,82.06364148872508,57.9421,46.630592400161504,38.0,1.0,0_00009_00016.png,0
75.1864,91.50017079240891,115.3929,83.97242362579514,60.5432,44.459889043496275,39.0,1.0,0_00009_00017.png,0
81.6633,94.57426570219829,116.9299,84.89107836510266,65.1568,46.15899277237318,42.0,1.0,0_00009_00018.png,0
80.7582,95.23049581284349,111.2111,86.41224992320245,67.0815,48.21276654320928,43.0,1.0,0_00009_00019.png,0
73.7185,93.38592537288476,114.7633,87.48315422474202,67.365,46.050678333766164,40.0,1.0,0_00009_00020.png,0
76.7007,95.99679640232794,116.1655,89.35697907690255,74.7108,52.49293822372682,39.0,0.0,0_00009_00021.png,0
79.7179,95.35955599513875,123.465,89.70242680663662,82.2399,53.92602848337712,43.0,1.0,0_00009_00022.png,0
74.3066,92.7421123138782,119.2754,90.79315698245105,86.2165,60.239040727338946,45.0,0.0,0_00009_00023.png,0
76.885,93.0850921200597,125.2434,89.93207857288743,92.0886,66.47312351650102,40.0,1.0,0_00009_00024.png,0
71.6907,89.38090418825489,121.4588,93.44977315413878,84.3181,63.04975426113887,39.0,1.0,0_00009_00025.png,0
85.9766,94.31153827841003,118.072,94.255226995642,91.0316,58.7350730095741,39.0,1.0,0_00009_00026.png,0
86.5061,95.94398867459076,117.6209,94.22084792226188,88.2491,53.76098259137383,42.0,0.0,0_00009_00027.png,0
89.6172,93.57090821489336,116.0155,93.61875271413308,87.2306,61.00449183166761,46.0,1.0,0_00009_00028.png,0
84.9976,93.232993056321,109.6014,95.87275899878964,92.0366,70.11309050698021,45.0,1.0,0_00009_00029.png,0
102.8521,79.95892711630141,123.4662,70.31397626048465,45.9159,41.66739765320124,11.0,0.0,1_00019_00000.png,1
97.7741,83.33170746594601,122.594,75.24699039828769,43.2149,42.092307111751424,8.0,0.0,1_00019_00001.png,1
96.0396,80.68076618277742,133.6533,72.11214668216444,42.403,34.30990805875177,2.0,0.0,1_00019_00002.png,1
90.5253,79.83745837581505,131.601,77.42731687847642,42.0832,36.07455720809335,6.0,0.0,1_00019_00003.png,1
90.7398,80.50098195649542,130.7102,77.9426751911942,43.9772,37.70811690021129,6.0,0.0,1_00019_00004.png,1
91.1038,76.8486657370185,136.8662,79.58197721569879,45.4266,36.595838731200026,13.0,0.0,1_00019_00005.png,1
97.0846,78.40800879272473,137.0542,80.81758139390216,48.8007,37.88545868153109,7.0,0.0,1_00019_00006.png,1
97.2864,75.94456251134771,147.3562,80.14781170786887,46.9962,35.266391728669944,7.0,0.0,1_00019_00007.png,1
102.5977,77.02050931219554,156.056,74.77881427249298,50.1072,35.17209274638062,6.0,0.0,1_00019_00008.png,1
100.7741,77.86979433124246,150.9182,81.49370962693992,46.9758,35.93151839764081,7.0,0.0,1_00019_00009.png,1
101.1754,77.5116341902298,156.8899,78.10109204095677,50.1481,35.46411096291574,11.0,0.0,1_00019_00010.png,1
101.3066,75.78897278918615,157.9627,77.62108031140768,48.4492,35.12130719890705,12.0,0.0,1_00019_00011.png,1
96.6951,76.96231893589226,155.2149,80.60706369785466,50.756,36.91578881725271,15.0,0.0,1_00019_00012.png,1
102.3323,77.1968696043434,148.2234,80.95808231696203,48.3516,33.73930315581518,12.0,0.0,1_00019_00013.png,1
105.3519,75.05392638889721,151.0896,75.53844300645864,53.9406,34.27910546732514,13.0,0.0,1_00019_00014.png,1
99.5471,76.43678814281772,140.1518,82.86475823147015,50.3076,34.548151647229986,15.0,0.0,1_00019_00015.png,1
94.1089,77.38880436335737,148.1528,88.7102218019998,49.6868,33.90756413781444,11.0,0.0,1_00019_00016.png,1
90.4505,74.60796438551316,152.214,85.02205363316038,51.9452,34.22610987185076,12.0,0.0,1_00019_00017.png,1
92.3525,77.07531669574897,155.1069,82.16048364262468,49.5729,31.819809641008224,14.0,0.0,1_00019_00018.png,1
89.7163,76.73108896861818,148.6161,84.87443031202035,48.5635,33.61967828147676,16.0,0.0,1_00019_00019.png,1
93.1825,77.79284538921301,149.1008,82.40172837604804,44.1483,32.013958004439246,11.0,0.0,1_00019_00020.png,1
86.8075,75.56309577928899,148.0551,83.74022608036117,44.3201,33.46735179230648,14.0,0.0,1_00019_00021.png,1
80.2708,73.93817327578496,148.1572,84.40024104325768,40.4081,31.309128930553147,12.0,0.0,1_00019_00022.png,1
90.0725,75.1087348032837,154.328,79.39383487400013,41.3359,30.672761062382367,15.0,0.0,1_00019_00023.png,1
93.8011,75.5195639472978,148.6162,80.79870603889644,35.4919,27.03821988204845,11.0,0.0,1_00019_00024.png,1
90.0997,75.93502195897489,142.9986,82.93890280224353,32.8637,26.15247067315056,6.0,0.0,1_00019_00025.png,1
99.8418,74.23660668942243,150.0758,77.01120603107057,34.645,25.738740742312938,7.0,0.0,1_00019_00026.png,1
86.9875,77.05947017563773,138.2796,82.10392940560153,31.4737,25.81222013523827,5.0,0.0,1_00019_00027.png,1
88.8221,75.13687544468428,141.3067,81.44978842888422,31.8288,26.24750827335806,6.0,0.0,1_00019_00028.png,1
38.5558,68.0459189544825,126.4998,72.53024058942587,36.7059,28.128071480106843,26.0,0.0,0_00016_00000.png,0
38.7375,68.95474163355264,128.056,72.41521707486625,36.0785,27.74089648425227,25.0,0.0,0_00016_00001.png,0
38.1135,67.95039968793415,128.2249,71.25331234398861,35.8813,27.46986003440862,24.0,0.0,0_00016_00002.png,0
38.2182,69.08895272588809,130.2667,71.94780032155258,35.7159,27.1168616766395,28.0,0.0,0_00016_00003.png,0
37.6298,68.38222248479498,125.7843,74.00256464143658,34.7787,27.58442180488835,25.0,0.0,0_00016_00004.png,0
39.5776,70.85597630574291,125.6795,74.38351147767897,34.3253,26.842281570499928,26.0,0.0,0_00016_00005.png,0
38.5098,69.50963748977549,128.3561,73.82887844732575,35.1744,26.64322774440064,27.0,0.0,0_00016_00006.png,0
39.5837,71.26236730778736,129.3147,73.62159237553885,33.3233,24.572467867717315,22.0,0.0,0_00016_00007.png,0
36.9264,69.1005801932227,127.519,74.21864616792736,33.1131,25.5929894383208,22.0,0.0,0_00016_00008.png,0
36.0642,65.76540031323462,128.1646,73.10469962211731,33.2937,25.947748270514726,22.0,0.0,0_00016_00009.png,0
35.3174,65.9967488384087,126.4967,73.97965388611927,31.4197,25.999991382883184,22.0,0.0,0_00016_00010.png,0
36.6441,67.3925532621372,123.7873,74.68706486875757,31.5935,27.177131153784426,25.0,0.0,0_00016_00011.png,0
36.556,67.32516070534106,128.1355,73.7269281860434,33.0896,28.5610989256366,24.0,0.0,0_00016_00012.png,0
36.1425,66.41293845140419,125.9255,75.68154563531324,31.6372,28.4440604724431,22.0,0.0,0_00016_00013.png,0
37.0278,67.79203513068478,125.5055,75.94547497876354,30.4555,28.14068619898953,15.0,0.0,0_00016_00014.png,0
37.5826,67.71484015516835,124.8506,76.02023467235549,29.997,28.474455060632852,17.0,0.0,0_00016_00015.png,0
37.4514,67.61800527995483,125.7872,77.01539142379268,28.9983,26.31536237846631,18.0,0.0,0_00016_00016.png,0
39.2295,68.85548656243742,122.8239,78.30171830036682,24.8798,20.75839473466096,18.0,0.0,0_00016_00017.png,0
40.0488,67.2460587585622,126.8617,74.97792857308076,25.1717,19.02510496974984,16.0,0.0,0_00016_00018.png,0
42.0717,70.43777508631288,123.3573,76.38345525511399,22.5397,16.495418270234918,14.0,0.0,0_00016_00019.png,0
35.432,64.7882626406975,125.7783,75.12359781792935,19.7922,13.028799605489372,7.0,0.0,0_00016_00020.png,0
33.3806,62.73435377558295,126.0674,75.1141082436582,18.6875,12.376140098996942,5.0,0.0,0_00016_00021.png,0
30.927,61.35843113215983,122.0188,77.91241266037139,16.7175,12.167090603344745,3.0,0.0,0_00016_00022.png,0
32.4604,61.22100972574693,124.9945,75.75045656463068,15.9231,11.41899235440676,5.0,0.0,0_00016_00023.png,0
32.2857,61.51523937619035,125.0303,77.84752649834162,18.0923,22.86311397666556,6.0,0.0,0_00016_00024.png,0
31.9935,61.219084097608,121.5472,80.11930960860808,17.2185,20.517922841993535,4.0,0.0,0_00016_00025.png,0
30.0119,59.451696009365456,119.8028,80.01594786141072,14.3144,9.505921977378101,3.0,0.0,0_00016_00026.png,0
27.0525,54.89172017481325,117.6578,81.85602542977519,17.7694,33.465735067976624,2.0,0.0,0_00016_00027.png,0
29.9779,58.73416051660226,104.6904,87.16872574404194,51.0022,86.79753680352916,9.0,0.0,0_00016_00028.png,0
32.2754,60.30833901576133,99.2227,90.13944699580756,65.4034,96.76579182975769,7.0,0.0,0_00016_00029.png,0
107.1231,93.12602937090145,116.8925,60.81341417606809,54.5372,43.60215380184791,19.0,0.0,0_00007_00000.png,0
89.0006,95.96406514753322,121.3982,63.51542203874583,44.9194,40.00278869828952,23.0,0.0,0_00007_00001.png,0
81.4693,95.69741719351677,128.1172,58.994005323931006,42.1263,40.07548063729242,15.0,0.0,0_00007_00002.png,0
86.8576,97.49422199412642,128.091,62.557005355115905,40.57,38.49991558432304,16.0,0.0,0_00007_00003.png,0
84.1297,95.92589472040383,136.9893,57.24956057045328,41.4896,37.68173684744375,18.0,0.0,0_00007_00004.png,0
73.5241,92.83390985620503,129.7479,62.088895509503146,40.0779,37.3747030970147,23.0,0.0,0_00007_00005.png,0
83.8229,97.89134453867717,135.5642,62.85874544055107,44.0002,38.944362877828674,33.0,1.0,0_00007_00006.png,0
79.2458,97.98449766345695,136.0745,63.31934893656124,46.2387,40.13097709139412,34.0,1.0,0_00007_00007.png,0
77.5003,95.98068034719279,138.4032,62.26566493469736,45.6097,40.79867848239695,32.0,1.0,0_00007_00008.png,0
69.6995,93.25526258474639,141.4208,63.18160592577558,51.069,45.66460816650024,36.0,1.0,0_00007_00009.png,0
69.9221,92.87351846242287,139.4541,64.57357116646097,54.0957,45.920282463308084,40.0,1.0,0_00007_00010.png,0
76.1737,95.69841758519313,138.8786,68.10993218349289,56.4576,47.53288127433472,41.0,1.0,0_00007_00011.png,0
76.9403,96.92940181343327,146.6245,60.171987666604466,59.3663,46.508351124394856,35.0,1.0,0_00007_00012.png,0
89.7992,98.22446782426465,135.8356,68.91353838426815,70.102,55.672846128072166,54.0,1.0,0_00007_00013.png,0
93.3713,99.5235823124851,139.6788,67.53607947282697,72.984,50.777963173014335,61.0,1.0,0_00007_00014.png,0
95.8825,100.64192314214787,131.7583,71.64750156921035,68.6273,50.26800368733575,61.0,1.0,0_00007_00015.png,0
93.0707,98.29448561089275,135.9861,70.76777590676423,75.5279,53.228800677734604,53.0,1.0,0_00007_00016.png,0
98.9171,96.3297515183653,128.317,76.99171326188294,79.231,57.0225414989546,58.0,1.0,0_00007_00017.png,0
102.6476,96.79432428732586,128.012,76.2949726784144,79.5034,58.04245505179808,57.0,1.0,0_00007_00018.png,0
97.0905,96.7843980698852,127.6467,78.07679603512173,80.7804,58.28006327930676,62.0,1.0,0_00007_00019.png,0
87.1924,93.66616455390921,129.0428,76.95145851873114,87.2034,63.065832496209865,56.0,1.0,0_00007_00020.png,0
83.2723,94.05446588392282,128.4824,80.06392252594173,98.5603,71.84236329569066,62.0,1.0,0_00007_00021.png,0
77.2275,94.03498787020712,121.9037,84.75266972969052,109.988,80.07349034480762,53.0,1.0,0_00007_00022.png,0
74.1713,95.94211148557238,107.7102,91.33178425915044,130.1268,88.40877627113724,42.0,1.0,0_00007_00023.png,0
79.891,98.41078151808368,106.646,92.61418295272058,143.4569,85.37973964817415,48.0,1.0,0_00007_00024.png,0
77.9488,99.85386110992403,97.3544,95.5425371268735,156.2912,88.42772982814836,40.0,0.0,0_00007_00025.png,0
81.2164,102.18881627184064,95.9337,96.85741326460253,159.3084,89.72600007489469,40.0,0.0,0_00007_00026.png,0
83.7049,103.10236571480793,93.3746,97.83561864086107,168.4883,86.76022166355962,38.0,0.0,0_00007_00027.png,0
82.6014,103.4959859996512,90.3465,97.90816839135537,166.9912,89.83024169265047,38.0,0.0,0_00007_00028.png,0
84.4609,104.29717384085728,90.8628,98.29038496292503,172.8899,87.42099963961748,33.0,0.0,0_00007_00029.png,0
69.2271,86.91038790380584,85.8422,69.33254574267413,70.8187,69.7684687398971,39.0,0.0,0_00008_00000.png,0
79.7109,93.61444504556977,86.6141,70.92424113933119,81.8198,74.96366805299752,46.0,0.0,0_00008_00001.png,0
81.7092,89.03087686505171,90.1367,70.37768831888413,83.8354,72.25068239705422,51.0,0.0,0_00008_00002.png,0
74.7011,86.2421020081839,90.5825,70.36145389167281,81.9307,72.22277824557845,44.0,0.0,0_00008_00003.png,0
83.665,88.40542163804209,88.0602,69.47666497436387,83.7102,72.54184320762742,51.0,0.0,0_00008_00004.png,0
85.0809,89.9295999946069,95.2738,70.33769994505082,82.9682,70.93548610364209,49.0,1.0,0_00008_00005.png,0
76.6709,88.78392981384637,85.6695,71.87869273818215,75.378,69.56343519407305,45.0,1.0,0_00008_00006.png,0
82.5667,93.50427236821855,85.0512,73.77902804022291,79.8971,71.42445457677644,50.0,0.0,0_00008_00007.png,0
89.3951,94.41863267380013,84.5066,72.47247585421655,92.2955,76.73965975784621,49.0,0.0,0_00008_00008.png,0
93.5032,95.63932554007269,84.296,73.40747362496548,90.543,77.6849145651844,47.0,1.0,0_00008_00009.png,0
83.2053,90.78765748663197,84.5019,77.2909865145348,84.0805,75.7689911490842,50.0,0.0,0_00008_00010.png,0
86.0375,90.87050618187399,83.3189,78.26650498642444,89.0507,80.09559244746244,52.0,0.0,0_00008_00011.png,0
90.2584,94.01923754976957,82.5639,79.66836584736755,101.3912,86.64694318070315,51.0,0.0,0_00008_00012.png,0
92.1669,92.55876751766955,79.239,77.04754427624543,101.6145,85.88072362148563,55.0,0.0,0_00008_00013.png,0
93.5956,92.77564152642654,85.8395,80.00204959718221,99.5828,84.92549760913974,55.0,0.0,0_00008_00014.png,0
84.8915,91.64662529384266,77.1086,77.92475220390502,101.6881,88.9329377586842,52.0,0.0,0_00008_00015.png,0
83.5973,93.18212346104804,79.2088,79.4698181862775,99.6158,86.9368528896693,46.0,0.0,0_00008_00016.png,0
76.6484,93.30393655918277,84.0062,81.9662964977679,97.7887,86.84101825928805,52.0,0.0,0_00008_00017.png,0
83.8473,94.7251296262507,92.3645,82.61321589037676,92.7206,83.75532899845837,52.0,0.0,0_00008_00018.png,0
75.763,93.63804478415811,92.0582,84.24358736877247,79.4044,77.91631447033413,42.0,0.0,0_00008_00019.png,0
81.499,95.1376991470784,92.1804,84.99739911220813,80.9862,77.12397947175704,50.0,0.0,0_00008_00020.png,0
86.3941,97.95319384884804,93.9208,86.74356879538678,85.8126,78.47401150215273,52.0,0.0,0_00008_00021.png,0
82.5115,97.41804795698792,94.5322,88.26663901588186,84.6792,80.2562551291798,48.0,1.0,0_00008_00022.png,0
81.3528,96.59250039293941,90.9921,90.29567452314646,90.3225,84.38979377715056,52.0,0.0,0_00008_00023.png,0
79.3417,97.00345221233108,91.0316,89.52488928471232,89.229,83.04585696469151,49.0,0.0,0_00008_00024.png,0
72.6687,95.0775291028853,88.9974,88.90949439311866,80.178,80.5179353684631,45.0,0.0,0_00008_00025.png,0
66.8674,90.73485447852991,85.125,88.99396819447934,81.0462,85.83705881238009,48.0,0.0,0_00008_00026.png,0
60.409,85.93323524108703,83.9881,87.75646163326094,74.0517,82.547403515253,46.0,0.0,0_00008_00027.png,0
50.7508,79.82976449520568,81.6508,85.20379017015617,40.6374,52.21140221484192,37.0,0.0,0_00008_00028.png,0
44.1023,76.02731374124697,78.0566,85.77704702564668,27.0157,40.14778765399159,24.0,0.0,0_00008_00029.png,0
77.0028,92.37853209572016,115.8981,70.2829788525643,84.3473,73.38928724759494,35.0,0.0,1_00017_00000.png,1
85.5179,94.55265770770275,118.3819,72.06698587002234,71.7523,66.18288256573598,29.0,0.0,1_00017_00001.png,1
87.8522,95.61521508191048,117.2836,73.38723711272962,60.8566,61.57181202823253,31.0,0.0,1_00017_00002.png,1
84.4455,94.12591901144977,114.6128,73.62537929382775,53.437,56.74728038417348,26.0,0.0,1_00017_00003.png,1
89.6289,94.33571001900606,114.3269,73.95100429602022,40.3116,46.450282081382454,20.0,0.0,1_00017_00004.png,1
106.0027,97.45570118115204,108.4226,73.16796709790425,37.6834,44.532152030190495,15.0,0.0,1_00017_00005.png,1
91.9706,96.0461750182692,107.4436,71.7035132963511,36.7577,40.113239593804934,14.0,0.0,1_00017_00006.png,1
99.7209,97.03361171877505,116.6168,68.02106848440415,35.179,34.54430429173527,10.0,0.0,1_00017_00007.png,1
84.1662,93.9646347173233,113.8396,69.24330633238132,32.0868,29.205175324931712,9.0,0.0,1_00017_00008.png,1
76.4595,92.49971761983926,106.1581,73.64368339776333,26.2841,27.885225249045416,4.0,0.0,1_00017_00009.png,1
88.1058,96.50136168137733,109.7136,72.46448630218805,25.9023,27.410398660180046,5.0,0.0,1_00017_00010.png,1
75.1783,92.00317553818456,104.8109,74.17701760781435,24.6939,28.24225562503817,12.0,0.0,1_00017_00011.png,1
75.8509,90.20053142409972,114.1605,74.64972163209987,28.5761,41.42067851677468,12.0,0.0,1_00017_00012.png,1
72.789,88.97057310706727,113.924,79.0621567122982,31.3151,51.50813345472732,9.0,0.0,1_00017_00013.png,1
77.2207,88.21767845228075,122.4948,75.52370073665617,30.383,50.39459604957658,12.0,0.0,1_00017_00014.png,1
68.9855,87.03109725695752,114.5961,80.25401774858378,34.5311,59.55057206098024,12.0,0.0,1_00017_00015.png,1
62.6527,85.08999402227032,110.743,77.24867345786593,31.7238,54.49943406641944,13.0,0.0,1_00017_00016.png,1
64.0298,85.73021003100365,106.6642,76.91881459278997,20.1831,35.79287323462591,5.0,0.0,1_00017_00017.png,1
68.0104,86.65331668112883,107.5237,76.40183007173323,18.9035,31.890271051685968,6.0,0.0,1_00017_00018.png,1
60.1656,82.90848796498462,105.3325,80.6860740385229,24.2739,46.112695418832324,8.0,0.0,1_00017_00019.png,1
58.2888,80.87311663686518,109.8878,86.76633915960728,37.8212,70.77109177171143,11.0,0.0,1_00017_00020.png,1
66.7588,84.69702487431303,110.2338,86.01217668190941,38.84,72.33469153870777,11.0,0.0,1_00017_00021.png,1
68.0127,85.0063523432808,110.6965,84.92337480193542,34.297,64.38769906589302,15.0,0.0,1_00017_00022.png,1
67.555,87.01878518457954,91.9662,81.65960970737001,18.6715,25.117364267573933,6.0,0.0,1_00017_00023.png,1
63.8769,84.43375714955482,90.5403,80.07874234720474,17.3301,21.190373616102196,4.0,0.0,1_00017_00024.png,1
61.8104,83.78839926767905,88.2487,80.87712932782667,18.6196,24.02761111388313,6.0,0.0,1_00017_00025.png,1
66.336,87.2962021167015,83.6406,81.4691808700689,16.2441,22.12938578429144,6.0,0.0,1_00017_00026.png,1
70.1689,89.82135922368353,79.1786,81.5112010832867,17.2475,24.335612664364955,8.0,0.0,1_00017_00027.png,1
72.9356,92.13105693868926,76.1093,80.37317060754789,17.5575,24.877992156723582,10.0,0.0,1_00017_00028.png,1
68.3522,90.54286032128653,72.7505,78.90833194124686,17.0547,24.576446201800618,8.0,0.0,1_00017_00029.png,1
71.2349,85.70868171889006,105.279,80.1347799585174,52.253,51.52114896816646,42.0,0.0,0_00010_00000.png,0
76.6907,90.42027224859478,102.6418,81.78883232300116,49.4843,47.66441810732614,36.0,0.0,0_00010_00001.png,0
75.1822,92.33026157853124,100.8504,81.61624727859031,47.5785,47.288375291925604,39.0,0.0,0_00010_00002.png,0
79.8099,93.78039327060853,99.7906,82.21236130680106,46.2368,43.08902558378409,40.0,1.0,0_00010_00003.png,0
84.6286,95.65457470523822,105.9102,83.10522688712184,49.9278,45.17459227441904,43.0,0.0,0_00010_00004.png,0
82.3533,94.69608164602167,103.6547,84.08480045709807,48.3523,44.30527490841243,40.0,0.0,0_00010_00005.png,0
80.6319,93.77057748777067,109.8686,83.92907919213698,51.3272,47.964871939368294,47.0,0.0,0_00010_00006.png,0
81.8378,93.21781745546288,107.9184,84.74539952964999,53.7016,55.06070429480538,40.0,0.0,0_00010_00007.png,0
75.4872,90.96802974759869,109.3843,84.54769549496899,52.8276,54.51579475931723,36.0,0.0,0_00010_00008.png,0
75.262,89.88051488504057,107.0043,85.48050351694239,50.0855,52.15799066058815,39.0,1.0,0_00010_00009.png,0
74.3288,89.12987316584714,107.4645,84.75650735931725,53.0157,54.82484339704036,41.0,1.0,0_00010_00010.png,0
78.142,89.02058096867265,107.9775,84.88400316755802,55.5015,55.81794512296203,45.0,0.0,0_00010_00011.png,0
78.5185,89.38879044796388,108.5774,85.52800599359252,58.6997,56.257802302525114,44.0,1.0,0_00010_00012.png,0
75.2558,89.36152620876616,104.029,85.98932816925597,56.3597,54.33945450508313,41.0,0.0,0_00010_00013.png,0
73.4634,88.92508341542334,104.6602,86.2281899146677,53.5639,52.646431187593336,45.0,0.0,0_00010_00014.png,0
